"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"163","2010-06-12 10:36:35,284117","0.143474","66.102.139.7","80","192.168.1.104","TCP","17063","1514","80  >  17063 [ACK] Seq=1 Ack=78 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"164","2010-06-12 10:36:35,433767","0.149650","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=1461 Win=17520 Len=0"
"165","2010-06-12 10:36:35,538697","0.104930","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"166","2010-06-12 10:36:35,539998","0.001301","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 164#1] 17063  >  80 [ACK] Seq=78 Ack=1461 Win=17520 Len=0 SLE=2921 SRE=4381"
"167","2010-06-12 10:36:35,542691","0.002693","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"168","2010-06-12 10:36:35,543984","0.001293","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 164#2] 17063  >  80 [ACK] Seq=78 Ack=1461 Win=17520 Len=0 SLE=2921 SRE=5841"
"169","2010-06-12 10:36:35,644875","0.100891","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"170","2010-06-12 10:36:35,646183","0.001308","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 164#3] 17063  >  80 [ACK] Seq=78 Ack=1461 Win=17520 Len=0 SLE=2921 SRE=7301"
"171","2010-06-12 10:36:35,649123","0.002940","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"172","2010-06-12 10:36:35,650425","0.001302","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 164#4] 17063  >  80 [ACK] Seq=78 Ack=1461 Win=17520 Len=0 SLE=2921 SRE=8761"
"173","2010-06-12 10:36:35,750317","0.099892","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=1461 Ack=78 Win=5840 Len=1460"
"174","2010-06-12 10:36:35,751625","0.001308","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=8761 Win=17520 Len=0"
"175","2010-06-12 10:36:35,855998","0.104373","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"176","2010-06-12 10:36:35,980620","0.124622","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=10221 Win=17520 Len=0"
"177","2010-06-12 10:36:36,085599","0.104979","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"178","2010-06-12 10:36:36,089591","0.003992","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"179","2010-06-12 10:36:36,089994","0.000403","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=11681 Win=17520 Len=0"
"180","2010-06-12 10:36:36,194534","0.104540","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"181","2010-06-12 10:36:36,195835","0.001301","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=14601 Win=17520 Len=0"
"182","2010-06-12 10:36:36,198527","0.002692","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"183","2010-06-12 10:36:36,301965","0.103438","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"184","2010-06-12 10:36:36,303263","0.001298","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=17521 Win=17520 Len=0"
"185","2010-06-12 10:36:36,306209","0.002946","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"186","2010-06-12 10:36:36,407898","0.101689","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"187","2010-06-12 10:36:36,409195","0.001297","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=20441 Win=17520 Len=0"
"188","2010-06-12 10:36:36,411892","0.002697","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"189","2010-06-12 10:36:36,515331","0.103439","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"190","2010-06-12 10:36:36,516626","0.001295","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=23361 Win=17520 Len=0"
"191","2010-06-12 10:36:36,549764","0.033138","66.102.139.7","80","192.168.1.104","TCP","17062","60","80  >  17062 [FIN, ACK] Seq=557 Ack=74 Win=5840 Len=0"
"192","2010-06-12 10:36:36,549964","0.000200","192.168.1.104","17062","66.102.139.7","TCP","80","60","17062  >  80 [ACK] Seq=74 Ack=558 Win=16964 Len=0"
"193","2010-06-12 10:36:36,621762","0.071798","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"194","2010-06-12 10:36:36,623057","0.001295","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 190#1] 17063  >  80 [ACK] Seq=78 Ack=23361 Win=17520 Len=0 SLE=24821 SRE=26281"
"195","2010-06-12 10:36:36,626005","0.002948","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"196","2010-06-12 10:36:36,627311","0.001306","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 190#2] 17063  >  80 [ACK] Seq=78 Ack=23361 Win=17520 Len=0 SLE=24821 SRE=27741"
"197","2010-06-12 10:36:36,629753","0.002442","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"198","2010-06-12 10:36:36,631053","0.001300","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 190#3] 17063  >  80 [ACK] Seq=78 Ack=23361 Win=17520 Len=0 SLE=24821 SRE=29201"
"199","2010-06-12 10:36:36,728197","0.097144","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"200","2010-06-12 10:36:36,729498","0.001301","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 190#4] 17063  >  80 [ACK] Seq=78 Ack=23361 Win=17520 Len=0 SLE=24821 SRE=30661"
"201","2010-06-12 10:36:36,733688","0.004190","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"202","2010-06-12 10:36:36,734988","0.001300","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 190#5] 17063  >  80 [ACK] Seq=78 Ack=23361 Win=17520 Len=0 SLE=24821 SRE=32121"
"203","2010-06-12 10:36:36,737436","0.002448","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Fast Retransmission] Continuation"
"204","2010-06-12 10:36:36,738740","0.001304","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=32121 Win=17520 Len=0"
"205","2010-06-12 10:36:36,840877","0.102137","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"206","2010-06-12 10:36:36,840931","0.000054","66.102.139.7","80","192.168.1.104","HTTP","17063","249","Continuation"
"207","2010-06-12 10:36:36,842349","0.001418","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=33776 Win=17520 Len=0"
"208","2010-06-12 10:36:36,946808","0.104459","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"209","2010-06-12 10:36:36,950801","0.003993","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"210","2010-06-12 10:36:36,952099","0.001298","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=36696 Win=17520 Len=0"
"211","2010-06-12 10:36:37,056989","0.104890","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"212","2010-06-12 10:36:37,058276","0.001287","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 210#1] 17063  >  80 [ACK] Seq=78 Ack=36696 Win=17520 Len=0 SLE=38156 SRE=39616"
"213","2010-06-12 10:36:38,449372","1.391096","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=36696 Ack=78 Win=5840 Len=1460"
"214","2010-06-12 10:36:38,450673","0.001301","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=39616 Win=17520 Len=0"
"215","2010-06-12 10:36:38,525722","0.075049","192.168.2.106","3595","205.234.175.175","TCP","80","60","[TCP Retransmission] 3595  >  80 [FIN, ACK] Seq=1 Ack=1 Win=17520 Len=0"
"216","2010-06-12 10:36:38,555542","0.029820","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"217","2010-06-12 10:36:38,559534","0.003992","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"218","2010-06-12 10:36:38,560832","0.001298","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=42536 Win=17520 Len=0"
"219","2010-06-12 10:36:38,665197","0.104365","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"220","2010-06-12 10:36:38,669214","0.004017","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"221","2010-06-12 10:36:38,670513","0.001299","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=45456 Win=17520 Len=0"
"222","2010-06-12 10:36:38,673212","0.002699","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"223","2010-06-12 10:36:38,780646","0.107434","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"224","2010-06-12 10:36:38,781946","0.001300","192.168.1.104","17063","66.102.139.7","TCP","80","66","17063  >  80 [ACK] Seq=78 Ack=46916 Win=17520 Len=0 SLE=48376 SRE=49836"
"225","2010-06-12 10:36:38,891325","0.109379","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"226","2010-06-12 10:36:38,892638","0.001313","192.168.1.104","17063","66.102.139.7","TCP","80","74","[TCP Dup ACK 224#1] 17063  >  80 [ACK] Seq=78 Ack=46916 Win=17520 Len=0 SLE=51296 SRE=52756 SLE=48376 SRE=49836"
"227","2010-06-12 10:36:38,997257","0.104619","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=46916 Ack=78 Win=5840 Len=1460"
"228","2010-06-12 10:36:38,998568","0.001311","192.168.1.104","17063","66.102.139.7","TCP","80","66","17063  >  80 [ACK] Seq=78 Ack=49836 Win=17520 Len=0 SLE=51296 SRE=52756"
"229","2010-06-12 10:36:40,427141","1.428573","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=49836 Ack=78 Win=5840 Len=1460"
"230","2010-06-12 10:36:40,428445","0.001304","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=52756 Win=17520 Len=0"
"231","2010-06-12 10:36:40,533289","0.104844","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"232","2010-06-12 10:36:40,534591","0.001302","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=54216 Win=17520 Len=0"
"233","2010-06-12 10:36:40,537531","0.002940","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"234","2010-06-12 10:36:40,639467","0.101936","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"235","2010-06-12 10:36:40,640763","0.001296","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=57136 Win=17520 Len=0"
"236","2010-06-12 10:36:40,643464","0.002701","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"237","2010-06-12 10:36:40,644767","0.001303","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=58596 Win=17520 Len=0"
"238","2010-06-12 10:36:40,746153","0.101386","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"239","2010-06-12 10:36:40,754146","0.007993","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"240","2010-06-12 10:36:40,755444","0.001298","192.168.1.104","17063","66.102.139.7","TCP","80","66","17063  >  80 [ACK] Seq=78 Ack=60056 Win=17520 Len=0 SLE=61516 SRE=62976"
"241","2010-06-12 10:36:40,864077","0.108633","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"242","2010-06-12 10:36:40,865383","0.001306","192.168.1.104","17063","66.102.139.7","TCP","80","74","[TCP Dup ACK 240#1] 17063  >  80 [ACK] Seq=78 Ack=60056 Win=17520 Len=0 SLE=64436 SRE=65896 SLE=61516 SRE=62976"
"243","2010-06-12 10:36:41,359526","0.494143","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=60056 Ack=78 Win=5840 Len=1460"
"244","2010-06-12 10:36:41,360865","0.001339","192.168.1.104","17063","66.102.139.7","TCP","80","66","17063  >  80 [ACK] Seq=78 Ack=62976 Win=17520 Len=0 SLE=64436 SRE=65896"
"245","2010-06-12 10:36:41,465195","0.104330","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=62976 Ack=78 Win=5840 Len=1460"
"246","2010-06-12 10:36:41,466490","0.001295","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=65896 Win=17520 Len=0"
"247","2010-06-12 10:36:41,469190","0.002700","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"248","2010-06-12 10:36:41,571876","0.102686","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"249","2010-06-12 10:36:41,573173","0.001297","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=68816 Win=17520 Len=0"
"250","2010-06-12 10:36:41,576872","0.003699","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"251","2010-06-12 10:36:41,678056","0.101184","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"252","2010-06-12 10:36:41,679345","0.001289","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=71736 Win=17520 Len=0"
"253","2010-06-12 10:36:41,681807","0.002462","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"254","2010-06-12 10:36:41,788742","0.106935","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"255","2010-06-12 10:36:41,790044","0.001302","192.168.1.104","17063","66.102.139.7","TCP","80","66","17063  >  80 [ACK] Seq=78 Ack=73196 Win=17520 Len=0 SLE=74656 SRE=76116"
"256","2010-06-12 10:36:41,894425","0.104381","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"257","2010-06-12 10:36:41,895710","0.001285","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 255#1] 17063  >  80 [ACK] Seq=78 Ack=73196 Win=17520 Len=0 SLE=74656 SRE=77576"
"258","2010-06-12 10:36:41,898665","0.002955","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"259","2010-06-12 10:36:41,899963","0.001298","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 255#2] 17063  >  80 [ACK] Seq=78 Ack=73196 Win=17520 Len=0 SLE=74656 SRE=79036"
"260","2010-06-12 10:36:42,005085","0.105122","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=73196 Ack=78 Win=5840 Len=1460"
"261","2010-06-12 10:36:42,006373","0.001288","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=79036 Win=17520 Len=0"
"262","2010-06-12 10:36:42,506794","0.500421","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"263","2010-06-12 10:36:42,652281","0.145487","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=80496 Win=17520 Len=0"
"264","2010-06-12 10:36:42,756416","0.104135","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"265","2010-06-12 10:36:42,871020","0.114604","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=81956 Win=17520 Len=0"
"266","2010-06-12 10:36:42,981486","0.110466","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"267","2010-06-12 10:36:42,982799","0.001313","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 265#1] 17063  >  80 [ACK] Seq=78 Ack=81956 Win=17520 Len=0 SLE=84876 SRE=86336"
"268","2010-06-12 10:36:43,087672","0.104873","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"269","2010-06-12 10:36:43,088960","0.001288","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 265#2] 17063  >  80 [ACK] Seq=78 Ack=81956 Win=17520 Len=0 SLE=84876 SRE=87796"
"270","2010-06-12 10:36:43,193112","0.104152","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=81956 Ack=78 Win=5840 Len=1460"
"271","2010-06-12 10:36:43,308501","0.115389","192.168.1.104","17063","66.102.139.7","TCP","80","66","17063  >  80 [ACK] Seq=78 Ack=83416 Win=17520 Len=0 SLE=84876 SRE=87796"
"272","2010-06-12 10:36:43,413714","0.105213","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=83416 Ack=78 Win=5840 Len=1460"
"273","2010-06-12 10:36:43,414999","0.001285","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=87796 Win=17520 Len=0"
"274","2010-06-12 10:36:43,519893","0.104894","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"275","2010-06-12 10:36:43,636610","0.116717","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=89256 Win=17520 Len=0"
"276","2010-06-12 10:36:43,746004","0.109394","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"277","2010-06-12 10:36:43,747291","0.001287","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 275#1] 17063  >  80 [ACK] Seq=78 Ack=89256 Win=17520 Len=0 SLE=90716 SRE=92176"
"278","2010-06-12 10:36:45,107272","1.359981","fe80::5c29:ff4:d3e7:b80d","546","ff02::1:2","DHCPv6","547","151","Solicit XID: 0x234ff CID: 00010001138a0adb000d6096ae5c "
"279","2010-06-12 10:36:46,098213","0.990941","fe80::5c29:ff4:d3e7:b80d","546","ff02::1:2","DHCPv6","547","151","Solicit XID: 0x234ff CID: 00010001138a0adb000d6096ae5c "
"280","2010-06-12 10:36:46,541266","0.443053","66.102.139.7","80","192.168.1.104","TCP","17063","1514","[TCP Retransmission] 80  >  17063 [ACK] Seq=89256 Ack=78 Win=5840 Len=1460"
"281","2010-06-12 10:36:46,542579","0.001313","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=92176 Win=17520 Len=0"
"282","2010-06-12 10:36:46,647666","0.105087","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"283","2010-06-12 10:36:46,651410","0.003744","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"284","2010-06-12 10:36:46,652711","0.001301","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=95096 Win=17520 Len=0"
"285","2010-06-12 10:36:46,757349","0.104638","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"286","2010-06-12 10:36:46,761339","0.003990","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"287","2010-06-12 10:36:46,762633","0.001294","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=98016 Win=17520 Len=0"
"288","2010-06-12 10:36:46,765338","0.002705","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"289","2010-06-12 10:36:46,868525","0.103187","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","Continuation"
"290","2010-06-12 10:36:46,869825","0.001300","192.168.1.104","17063","66.102.139.7","TCP","80","60","17063  >  80 [ACK] Seq=78 Ack=100936 Win=17520 Len=0"
"291","2010-06-12 10:36:46,974707","0.104882","66.102.139.7","80","192.168.1.104","HTTP","17063","1514","[TCP Previous segment not captured] Continuation"
"292","2010-06-12 10:36:46,976026","0.001319","192.168.1.104","17063","66.102.139.7","TCP","80","66","[TCP Dup ACK 290#1] 17063  >  80 [ACK] Seq=78 Ack=100936 Win=17520 Len=0 SLE=102396 SRE=103856"
