"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"140","2010-06-12 19:46:02,041064","0.112646","198.164.30.2","53","192.168.5.122","DNS","37832","486","Standard query response 0x773c A static.adidas.com CNAME static.adidas.com.edgekey.net CNAME e2008.c.akamaiedge.net A 69.192.24.88 NS n1c.akamaiedge.net NS n4c.akamaiedge.net NS n2c.akamaiedge.net NS n0c.akamaiedge.net NS n5c.akamaiedge.net NS n7c.akamaiedge.net NS n3c.akamaiedge.net NS n8c.akamaiedge.net NS n6c.akamaiedge.net A 72.246.217.5 A 216.246.75.185 A 72.246.217.4 A 216.246.75.182 A 216.246.75.191 A 205.177.69.126 A 216.246.75.198 A 216.246.75.183 A 205.177.69.125 OPT"
"141","2010-06-12 19:46:02,041955","0.000891","192.168.5.122","35027","198.164.30.2","DNS","53","93","Standard query 0x72b9 A e2008.c.akamaiedge.net OPT"
"142","2010-06-12 19:46:02,041987","0.000032","192.168.5.122","32099","198.164.30.2","DNS","53","89","Standard query 0x22eb A n0c.akamaiedge.net OPT"
"143","2010-06-12 19:46:02,042113","0.000126","192.168.5.122","51607","198.164.30.2","DNS","53","89","Standard query 0x8f57 A n1c.akamaiedge.net OPT"
"144","2010-06-12 19:46:02,042168","0.000055","192.168.5.122","59399","198.164.30.2","DNS","53","89","Standard query 0x99c7 AAAA n1c.akamaiedge.net OPT"
"145","2010-06-12 19:46:02,042284","0.000116","192.168.5.122","21104","198.164.30.2","DNS","53","89","Standard query 0x4640 A n2c.akamaiedge.net OPT"
"146","2010-06-12 19:46:02,042374","0.000090","192.168.5.122","33994","198.164.30.2","DNS","53","89","Standard query 0x939d A n3c.akamaiedge.net OPT"
"147","2010-06-12 19:46:02,042438","0.000064","192.168.5.122","10924","198.164.30.2","DNS","53","89","Standard query 0xe36a A n4c.akamaiedge.net OPT"
"148","2010-06-12 19:46:02,042623","0.000185","192.168.5.122","48898","198.164.30.2","DNS","53","89","Standard query 0x9216 AAAA n4c.akamaiedge.net OPT"
"149","2010-06-12 19:46:02,042627","0.000004","192.168.5.122","31968","198.164.30.2","DNS","53","89","Standard query 0xc8bf A n5c.akamaiedge.net OPT"
"150","2010-06-12 19:46:02,042709","0.000082","192.168.5.122","16780","198.164.30.2","DNS","53","89","Standard query 0x417b A n6c.akamaiedge.net OPT"
"151","2010-06-12 19:46:02,042796","0.000087","192.168.5.122","27248","198.164.30.2","DNS","53","89","Standard query 0x317c A n7c.akamaiedge.net OPT"
"152","2010-06-12 19:46:02,042886","0.000090","192.168.5.122","7303","198.164.30.2","DNS","53","89","Standard query 0x6e34 AAAA n7c.akamaiedge.net OPT"
"153","2010-06-12 19:46:02,042976","0.000090","192.168.5.122","24640","198.164.30.2","DNS","53","89","Standard query 0x2774 A n8c.akamaiedge.net OPT"
"154","2010-06-12 19:46:02,043898","0.000922","192.168.2.110","3338","62.48.76.70","TCP","80","60","3338  >  80 [ACK] Seq=175 Ack=32930 Win=64290 Len=0"
"155","2010-06-12 19:46:02,054482","0.010584","198.164.30.2","53","192.168.5.122","DNS","35027","415","Standard query response 0x72b9 A e2008.c.akamaiedge.net A 69.192.24.88 NS n2c.akamaiedge.net NS n8c.akamaiedge.net NS n3c.akamaiedge.net NS n4c.akamaiedge.net NS n0c.akamaiedge.net NS n1c.akamaiedge.net NS n6c.akamaiedge.net NS n5c.akamaiedge.net NS n7c.akamaiedge.net A 72.246.217.5 A 216.246.75.185 A 72.246.217.4 A 216.246.75.182 A 216.246.75.191 A 205.177.69.126 A 216.246.75.198 A 216.246.75.183 A 205.177.69.125 OPT"
"156","2010-06-12 19:46:02,055462","0.000980","192.168.5.122","53","192.168.2.110","DNS","4127","331","Standard query response 0x0b65 A static.adidas.com CNAME static.adidas.com.edgekey.net CNAME e2008.c.akamaiedge.net A 69.192.24.88 NS n7c.akamaiedge.net NS n6c.akamaiedge.net NS n2c.akamaiedge.net NS n1c.akamaiedge.net NS n0c.akamaiedge.net NS n4c.akamaiedge.net NS n8c.akamaiedge.net NS n3c.akamaiedge.net NS n5c.akamaiedge.net"
"157","2010-06-12 19:46:02,056055","0.000593","192.168.5.122","53","192.168.2.110","DNS","4127","331","Standard query response 0x0b65 A static.adidas.com CNAME static.adidas.com.edgekey.net CNAME e2008.c.akamaiedge.net A 69.192.24.88 NS n7c.akamaiedge.net NS n6c.akamaiedge.net NS n2c.akamaiedge.net NS n1c.akamaiedge.net NS n0c.akamaiedge.net NS n4c.akamaiedge.net NS n8c.akamaiedge.net NS n3c.akamaiedge.net NS n5c.akamaiedge.net"
"158","2010-06-12 19:46:02,056788","0.000733","198.164.30.2","53","192.168.5.122","DNS","32099","451","Standard query response 0x22eb A n0c.akamaiedge.net A 205.177.69.125 NS la1.akamaiedge.net NS la3.akamaiedge.net NS lar2.akamaiedge.net NS la6.akamaiedge.net NS la7.akamaiedge.net NS lar6.akamaiedge.net NS la11.akamaiedge.net NS lac2.akamaiedge.net NS lar7.akamaiedge.net NS lac1.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"159","2010-06-12 19:46:02,056872","0.000084","192.168.2.110","3341","69.192.24.88","TCP","80","62","3341  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"160","2010-06-12 19:46:02,059250","0.002378","198.164.30.2","53","192.168.5.122","DNS","51607","451","Standard query response 0x8f57 A n1c.akamaiedge.net A 205.177.69.126 NS lar7.akamaiedge.net NS lac1.akamaiedge.net NS la1.akamaiedge.net NS la3.akamaiedge.net NS lac2.akamaiedge.net NS lar6.akamaiedge.net NS lar2.akamaiedge.net NS la6.akamaiedge.net NS la11.akamaiedge.net NS la7.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"161","2010-06-12 19:46:02,059487","0.000237","198.164.30.2","53","192.168.5.122","DNS","59399","155","Standard query response 0x99c7 AAAA n1c.akamaiedge.net SOA internal.akamaiedge.net OPT"
"162","2010-06-12 19:46:02,063438","0.003951","198.164.30.2","53","192.168.5.122","DNS","21104","451","Standard query response 0x4640 A n2c.akamaiedge.net A 72.246.217.4 NS lar7.akamaiedge.net NS la6.akamaiedge.net NS lar6.akamaiedge.net NS lac2.akamaiedge.net NS lac1.akamaiedge.net NS lar2.akamaiedge.net NS la11.akamaiedge.net NS la3.akamaiedge.net NS la7.akamaiedge.net NS la1.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"163","2010-06-12 19:46:02,065654","0.002216","198.164.30.2","53","192.168.5.122","DNS","33994","451","Standard query response 0x939d A n3c.akamaiedge.net A 216.246.75.185 NS la6.akamaiedge.net NS la1.akamaiedge.net NS la3.akamaiedge.net NS lar7.akamaiedge.net NS lac2.akamaiedge.net NS lac1.akamaiedge.net NS lar6.akamaiedge.net NS la11.akamaiedge.net NS la7.akamaiedge.net NS lar2.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"164","2010-06-12 19:46:02,067872","0.002218","198.164.30.2","53","192.168.5.122","DNS","10924","451","Standard query response 0xe36a A n4c.akamaiedge.net A 216.246.75.191 NS la11.akamaiedge.net NS lac1.akamaiedge.net NS la1.akamaiedge.net NS lar7.akamaiedge.net NS lac2.akamaiedge.net NS la3.akamaiedge.net NS la7.akamaiedge.net NS lar2.akamaiedge.net NS la6.akamaiedge.net NS lar6.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"165","2010-06-12 19:46:02,072543","0.004671","198.164.30.2","53","192.168.5.122","DNS","31968","451","Standard query response 0xc8bf A n5c.akamaiedge.net A 216.246.75.182 NS lac2.akamaiedge.net NS la3.akamaiedge.net NS la1.akamaiedge.net NS la7.akamaiedge.net NS lar2.akamaiedge.net NS lar6.akamaiedge.net NS la11.akamaiedge.net NS lar7.akamaiedge.net NS lac1.akamaiedge.net NS la6.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"166","2010-06-12 19:46:02,074752","0.002209","198.164.30.2","53","192.168.5.122","DNS","16780","451","Standard query response 0x417b A n6c.akamaiedge.net A 216.246.75.183 NS lac2.akamaiedge.net NS lar7.akamaiedge.net NS la3.akamaiedge.net NS la1.akamaiedge.net NS lar2.akamaiedge.net NS la11.akamaiedge.net NS la7.akamaiedge.net NS lac1.akamaiedge.net NS la6.akamaiedge.net NS lar6.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"167","2010-06-12 19:46:02,076602","0.001850","198.164.30.2","53","192.168.5.122","DNS","27248","451","Standard query response 0x317c A n7c.akamaiedge.net A 216.246.75.198 NS la3.akamaiedge.net NS la11.akamaiedge.net NS lar2.akamaiedge.net NS la7.akamaiedge.net NS lar6.akamaiedge.net NS lac1.akamaiedge.net NS la6.akamaiedge.net NS la1.akamaiedge.net NS lar7.akamaiedge.net NS lac2.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"168","2010-06-12 19:46:02,077462","0.000860","198.164.30.2","53","192.168.5.122","DNS","7303","155","Standard query response 0x6e34 AAAA n7c.akamaiedge.net SOA internal.akamaiedge.net OPT"
"169","2010-06-12 19:46:02,080677","0.003215","198.164.30.2","53","192.168.5.122","DNS","24640","451","Standard query response 0x2774 A n8c.akamaiedge.net A 72.246.217.5 NS la7.akamaiedge.net NS lac2.akamaiedge.net NS la11.akamaiedge.net NS la3.akamaiedge.net NS lac1.akamaiedge.net NS la6.akamaiedge.net NS lar2.akamaiedge.net NS lar7.akamaiedge.net NS lar6.akamaiedge.net NS la1.akamaiedge.net A 64.211.42.193 A 208.44.108.133 A 203.105.65.195 A 72.246.46.3 A 96.17.144.197 A 193.108.88.1 A 193.108.88.2 A 81.52.250.135 A 195.59.44.137 A 62.41.78.201 OPT"
"170","2010-06-12 19:46:02,103826","0.023149","69.192.24.88","80","192.168.2.110","TCP","3341","62","80  >  3341 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"171","2010-06-12 19:46:02,104029","0.000203","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"172","2010-06-12 19:46:02,104234","0.000205","192.168.2.110","3341","69.192.24.88","HTTP","80","136","GET /E16072_F_t1.jpg HTTP/1.1 "
"173","2010-06-12 19:46:02,109351","0.005117","198.164.30.2","53","192.168.5.122","DNS","48898","155","Standard query response 0x9216 AAAA n4c.akamaiedge.net SOA internal.akamaiedge.net OPT"
"174","2010-06-12 19:46:02,120786","0.011435","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=1 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"175","2010-06-12 19:46:02,124282","0.003496","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=1381 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"176","2010-06-12 19:46:02,125477","0.001195","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=2761 Win=16560 Len=0"
"177","2010-06-12 19:46:02,136806","0.011329","69.192.24.88","80","192.168.2.110","TCP","3341","60","80  >  3341 [ACK] Seq=1 Ack=83 Win=5840 Len=0"
"178","2010-06-12 19:46:02,143342","0.006536","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=1 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"179","2010-06-12 19:46:02,147336","0.003994","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=1461 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"180","2010-06-12 19:46:02,148552","0.001216","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=2921 Win=64240 Len=0"
"181","2010-06-12 19:46:02,151334","0.002782","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=2921 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"182","2010-06-12 19:46:02,152555","0.001221","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=4381 Win=64240 Len=0"
"183","2010-06-12 19:46:02,155336","0.002781","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=4381 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"184","2010-06-12 19:46:02,159079","0.003743","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=5841 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"185","2010-06-12 19:46:02,160310","0.001231","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=7301 Win=64240 Len=0"
"186","2010-06-12 19:46:02,163327","0.003017","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=7301 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"187","2010-06-12 19:46:02,185315","0.021988","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=8761 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"188","2010-06-12 19:46:02,186528","0.001213","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=10221 Win=64240 Len=0"
"189","2010-06-12 19:46:02,189309","0.002781","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=10221 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"190","2010-06-12 19:46:02,193309","0.004000","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=11681 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"191","2010-06-12 19:46:02,194523","0.001214","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=13141 Win=64240 Len=0"
"192","2010-06-12 19:46:02,197305","0.002782","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=13141 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"193","2010-06-12 19:46:02,201053","0.003748","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=14601 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"194","2010-06-12 19:46:02,202266","0.001213","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=16061 Win=64240 Len=0"
"195","2010-06-12 19:46:02,205051","0.002785","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=16061 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"196","2010-06-12 19:46:02,209049","0.003998","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=17521 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"197","2010-06-12 19:46:02,210262","0.001213","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=18981 Win=64240 Len=0"
"198","2010-06-12 19:46:02,213045","0.002783","69.192.24.88","80","192.168.2.110","TCP","3341","1514","80  >  3341 [ACK] Seq=18981 Ack=83 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"199","2010-06-12 19:46:02,221593","0.008548","69.192.24.88","80","192.168.2.110","HTTP","3341","1010","HTTP/1.1 200 OK  (JPEG JFIF image)"
"200","2010-06-12 19:46:02,222447","0.000854","192.168.2.110","3341","69.192.24.88","TCP","80","60","3341  >  80 [ACK] Seq=83 Ack=21397 Win=64240 Len=0"
"201","2010-06-12 19:46:02,223277","0.000830","192.168.2.110","3338","62.48.76.70","HTTP","80","141","GET /Shop/PicDestStyleOver_List_Cross/S93602_003.jpg HTTP/1.1 "
"202","2010-06-12 19:46:02,236713","0.013436","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=2761 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"203","2010-06-12 19:46:02,239048","0.002335","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=4141 Win=16560 Len=0"
"204","2010-06-12 19:46:02,240460","0.001412","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=4141 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"205","2010-06-12 19:46:02,244205","0.003745","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=5521 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"206","2010-06-12 19:46:02,246465","0.002260","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=6901 Win=16560 Len=0"
"207","2010-06-12 19:46:02,350642","0.104177","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=6901 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"208","2010-06-12 19:46:02,353638","0.002996","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=8281 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"209","2010-06-12 19:46:02,355899","0.002261","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=9661 Win=16560 Len=0"
"210","2010-06-12 19:46:02,357385","0.001486","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [PSH, ACK] Seq=9661 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"211","2010-06-12 19:46:02,361381","0.003996","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=11041 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"212","2010-06-12 19:46:02,363650","0.002269","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=12421 Win=16560 Len=0"
"213","2010-06-12 19:46:02,365378","0.001728","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=12421 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"214","2010-06-12 19:46:02,365631","0.000253","62.48.76.70","80","192.168.2.110","TCP","3338","401","80  >  3338 [PSH, ACK] Seq=32930 Ack=262 Win=49680 Len=347 [TCP segment of a reassembled PDU]"
"215","2010-06-12 19:46:02,370126","0.004495","62.48.76.70","80","192.168.2.110","TCP","3338","1434","80  >  3338 [ACK] Seq=33277 Ack=262 Win=49680 Len=1380 [TCP segment of a reassembled PDU]"
"216","2010-06-12 19:46:02,371299","0.001173","192.168.2.110","3338","62.48.76.70","TCP","80","60","3338  >  80 [ACK] Seq=262 Ack=34657 Win=64860 Len=0"
"217","2010-06-12 19:46:02,373875","0.002576","62.48.76.70","80","192.168.2.110","TCP","3338","1434","80  >  3338 [ACK] Seq=34657 Ack=262 Win=49680 Len=1380 [TCP segment of a reassembled PDU]"
"218","2010-06-12 19:46:02,377620","0.003745","62.48.76.70","80","192.168.2.110","TCP","3338","1434","80  >  3338 [ACK] Seq=36037 Ack=262 Win=49680 Len=1380 [TCP segment of a reassembled PDU]"
"219","2010-06-12 19:46:02,378777","0.001157","192.168.2.110","3338","62.48.76.70","TCP","80","60","3338  >  80 [ACK] Seq=262 Ack=37417 Win=64860 Len=0"
"220","2010-06-12 19:46:02,382118","0.003341","62.48.76.70","80","192.168.2.110","TCP","3338","1434","80  >  3338 [ACK] Seq=37417 Ack=262 Win=49680 Len=1380 [TCP segment of a reassembled PDU]"
"221","2010-06-12 19:46:02,385367","0.003249","62.48.76.70","80","192.168.2.110","TCP","3338","1434","80  >  3338 [ACK] Seq=38797 Ack=262 Win=49680 Len=1380 [TCP segment of a reassembled PDU]"
"222","2010-06-12 19:46:02,386523","0.001156","192.168.2.110","3338","62.48.76.70","TCP","80","60","3338  >  80 [ACK] Seq=262 Ack=40177 Win=64860 Len=0"
"223","2010-06-12 19:46:02,388535","0.002012","62.48.76.70","80","192.168.2.110","TCP","3338","1346","80  >  3338 [PSH, ACK] Seq=40177 Ack=262 Win=49680 Len=1292 [TCP segment of a reassembled PDU]"
"224","2010-06-12 19:46:02,392611","0.004076","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=13801 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"225","2010-06-12 19:46:02,394869","0.002258","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=15181 Win=16560 Len=0"
"226","2010-06-12 19:46:02,396360","0.001491","78.136.20.64","80","192.168.2.108","TCP","3828","1434","80  >  3828 [ACK] Seq=15181 Ack=160 Win=6432 Len=1380 [TCP segment of a reassembled PDU]"
"227","2010-06-12 19:46:02,396609","0.000249","78.136.20.64","80","192.168.2.108","HTTP","3828","397","HTTP/1.1 200 OK  (JPEG JFIF image)"
"228","2010-06-12 19:46:02,399037","0.002428","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [ACK] Seq=160 Ack=16905 Win=16560 Len=0"
"229","2010-06-12 19:46:02,399200","0.000163","192.168.2.108","3828","78.136.20.64","TCP","80","60","3828  >  80 [FIN, ACK] Seq=160 Ack=16905 Win=16560 Len=0"
"230","2010-06-12 19:46:02,400728","0.001528","192.168.2.108","3829","78.136.20.64","TCP","80","62","3829  >  80 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"231","2010-06-12 19:46:02,401601","0.000873","62.48.76.70","80","192.168.2.110","TCP","3338","1434","80  >  3338 [ACK] Seq=41469 Ack=262 Win=49680 Len=1380 [TCP segment of a reassembled PDU]"
"232","2010-06-12 19:46:02,402769","0.001168","192.168.2.110","3338","62.48.76.70","TCP","80","60","3338  >  80 [ACK] Seq=262 Ack=42849 Win=64860 Len=0"
"233","2010-06-12 19:46:02,403522","0.000753","62.48.76.70","80","192.168.2.110","HTTP","3338","1064","HTTP/1.1 200 OK  (JPEG JFIF image)"
